timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema_50,ema_200
2025-03-31 18:28:00,0.27088881993769043,0.26406610629899596,0.29337727227517263,0.274769816555235,0.0036606753069763675,60.3807412437196,0.01025943534034951,0.01107820637226885,0.2517927241678258,0.2715657471954987
2025-03-31 18:29:00,0.2747722387502307,0.27547107638189594,0.3017028533983943,0.285454147233164,0.017039516749051187,64.84565493054222,0.010881399729286034,0.011038845043672287,0.25311277997430964,0.2717039402306994
2025-03-31 18:30:00,0.2854551504438696,0.28298661229156785,0.3128309316108808,0.29358743601335213,0.03201189922800253,67.81877750758252,0.011893498572265071,0.011209775749390843,0.25470002138760545,0.27192168645739245
2025-03-31 18:31:00,0.2935870238213898,0.29167517451054614,0.3185778058612563,0.3022977628892889,0.03001080899511621,70.67879423461686,0.013245755951343252,0.011616971789781326,0.2565665994857107,0.27222393597412775
2025-03-31 18:32:00,0.30229874245183375,0.2921117149137693,0.316707036666493,0.2891747091643744,0.01043304711011487,61.771616136334714,0.013107414786509897,0.011915060389127041,0.257845348884874,0.27239260038398094
2025-03-31 18:33:00,0.28917430316780823,0.2797463559437787,0.3110332964737683,0.28819191922028153,0.010748691553548222,61.1500911487278,0.012771256387906493,0.012086299588882932,0.2590354104666547,0.272549807536581
2025-03-31 18:34:00,0.28814939509363846,0.2780734204630413,0.30547657077329227,0.28873666564643763,0.005615768252322648,61.38203209030968,0.012405798595213624,0.012150199390149071,0.2602001655717442,0.27271087080135564
2025-03-31 18:35:00,0.28873766424853997,0.28743650801474097,0.316048830147615,0.2980731701153232,0.007991712289897916,65.2151497692963,0.012722887021872853,0.012264736916493829,0.26168538143619824,0.2729632319885593
2025-03-31 18:36:00,0.29807555959278886,0.29270597314009095,0.3204383362879497,0.3032173734798338,0.023671610298568124,67.14987066433861,0.01323669176104697,0.012459127885404458,0.26331408700653686,0.2732642682223034
2025-03-31 18:37:00,0.30321835175126033,0.2959025754475597,0.33038456812876227,0.3065125277638163,0.015889821365332596,68.36369609224323,0.013751261151873695,0.012717554538698307,0.26500814350682234,0.2735950966754528
2025-03-31 18:38:00,0.3065149053925609,0.29825426084556383,0.3298828684932644,0.30182181175922196,0.00743856898118817,64.69878581269762,0.013623516108401401,0.012898746852638927,0.26645181677162233,0.27387595951210725
2025-03-31 18:39:00,0.3018227919899932,0.29119638826185046,0.3259965246695806,0.3011226269132816,0.010519521684062848,64.14677171708527,0.013312401786250871,0.012981477839361317,0.26781145638502074,0.2741470706305269
2025-03-31 18:40:00,0.30112360812569605,0.29364805549414186,0.32307116236345834,0.3042661507487452,0.005780706866031361,65.56913774255256,0.013167708400657119,0.013018723951620476,0.26924105224242173,0.2744467629700117
2025-03-31 18:41:00,0.30426712754770513,0.30519666145165125,0.32921734856862095,0.3107960879344276,0.015628070424076455,68.37573723936862,0.013425191952105009,0.013100017551717384,0.2708706614852455,0.27480844779552827
2025-03-31 18:42:00,0.3107956515817989,0.3020310394308634,0.3340441963737213,0.309028470020694,0.012468776166673266,66.78865541369342,0.013332923881607062,0.01314659881769532,0.2723670461336945,0.275148945529112
2025-03-31 18:43:00,0.30902944013343436,0.30367440281976954,0.3372591695481493,0.3142625284658074,0.0031723920115686813,69.07745312175193,0.013526223658102188,0.013222523785776694,0.27401000622514987,0.2755381354090792
2025-03-31 18:44:00,0.31426208724635174,0.30496571749639756,0.3225826268583365,0.294813115472202,0.023185107121868716,54.14497943247745,0.011972004228138655,0.012972419874249087,0.27482581443091664,0.27572992625547843
2025-03-31 18:45:00,0.2948141055430682,0.2841680877699684,0.30370233853462736,0.27939454523501084,0.02602840581150619,45.70926338691955,0.009387906431005066,0.012255517185600284,0.27500498034480264,0.2757663901259215
2025-03-31 18:46:00,0.279396960936964,0.27597661833272547,0.3012011537628929,0.2866461310367878,0.008862525131213734,49.68005831476045,0.0078348177771988,0.011371377303919987,0.27546149605821385,0.2758746462543879
2025-03-31 18:47:00,0.28664713257396635,0.27597521013787585,0.30961595843645107,0.28518738996262627,0.0026119567487007155,48.90517475911583,0.006412357945341118,0.010379573432204213,0.27584290366230846,0.2759673103708878
2025-03-31 18:48:00,0.28518839354785364,0.2766722665881822,0.30962765988567753,0.287341103925824,0.005826312200828289,50.141653668537934,0.005396626051971665,0.009382983956157704,0.27629381347656395,0.2760804824460613
2025-03-31 18:49:00,0.2873407005036075,0.2916793990950932,0.3098236591601857,0.30230197484619303,0.014619984300169562,57.78420408213904,0.005732784487543885,0.00865294406243494,0.27731374137341214,0.27634139281820197
2025-03-31 18:50:00,0.3023043583864844,0.29657428439058187,0.33038456812876227,0.3069056437414517,0.007941419853548001,59.82494919460162,0.006298069846231713,0.008181969219194295,0.2784742081329431,0.2766455147179358
2025-03-31 18:51:00,0.3069066168346062,0.29629546181045896,0.3303567771868554,0.3022767031047735,0.003896981982659145,56.84917376003819,0.006299924138047197,0.007805560202964876,0.279407639308309,0.2769005514183024
2025-03-31 18:52:00,0.3022776826968858,0.29165264339296115,0.3227844768574588,0.2978878440115782,0.006203885177672546,54.10139965400343,0.005879474505818105,0.007420343063535523,0.28013235321824115,0.27710938020032505
2025-03-31 18:53:00,0.29788742578191396,0.2989808893877015,0.3257844359023867,0.30958164036065483,0.007721967145818825,59.69175405705028,0.006415898297521483,0.0072194541103327145,0.281287227223826,0.277432487266597
2025-03-31 18:54:00,0.30958401368041777,0.2997807440619926,0.3295757054511199,0.3051324098851822,0.006656051660939352,56.854371949423566,0.0064081333294733756,0.007057189954160848,0.28222233242623207,0.27770810838718
2025-03-31 18:55:00,0.30513338546792745,0.29451831991088895,0.3261515688718042,0.299005416576577,0.009690361987384297,53.11041886847297,0.005840259505621281,0.006813803864452935,0.28288049258899073,0.2779200219015024
2025-03-31 18:56:00,0.2990064007615221,0.2883729575893952,0.3216274960653891,0.29389631285292594,0.0038590278920349512,50.1450637122009,0.004921224622874809,0.00643528801613731,0.2833124855405176,0.2780789899706708
2025-03-31 18:57:00,0.2938987081946305,0.28324853653350246,0.3148508942832571,0.28824667466002296,0.0044553023338507625,47.01877623932757,0.0036944173275811343,0.005887113878426076,0.2835059831530472,0.2781801609626047
2025-03-31 18:58:00,0.2882476739500657,0.28016881439851105,0.3140756732721357,0.28753344995773844,0.009326172563580717,46.623594471948934,0.002634246480914315,0.005236540398923724,0.283663923027741,0.278273228514795
2025-03-31 18:59:00,0.2875344502491366,0.27686518928251047,0.3039831733160163,0.27722959938673775,0.005458007273222083,41.231993211539425,0.0009516488035779536,0.00437956207985457,0.28341159661044674,0.2782628441453616
2025-03-31 19:00:00,0.27723061414457284,0.2733714578618809,0.3028861624512196,0.28071569571700117,0.006872801527877521,43.60803333190233,-9.937757600730901e-05,0.0034837741486821944,0.28330587500678217,0.2782872506286615
2025-03-31 19:01:00,0.28071810956407717,0.27597661833272547,0.3069012222163714,0.283899935135862,0.006972480009858919,45.76500015773785,-0.0006676853832831564,0.0026534822422891245,0.28332917148243236,0.27834309823569836
2025-03-31 19:02:00,0.2838995365449932,0.2732193728181773,0.3017028533983943,0.2792471267433978,0.00926121456209288,43.16681347291195,-0.001476496039855002,0.0018274865858602992,0.28316909129658785,0.2783520935442327
2025-03-31 19:03:00,0.2792158470444033,0.27163374541808594,0.3032240417975771,0.2812590381575202,0.0038148842143425257,44.630624056851694,-0.0019328590791781175,0.001075417452852616,0.28309418725191854,0.27838101836625545
2025-03-31 19:04:00,0.2812600472580886,0.2726673604373282,0.3028861624512196,0.27720432764532,0.007933744112328823,42.26781639590805,-0.002591834275299909,0.00034196710722211106,0.2828632123653853,0.27836931000087306
2025-03-31 19:05:00,0.2772067464222978,0.2725899097206277,0.3033863994055661,0.28248190964509945,0.007838809891675447,46.256086119044895,-0.002657585118144512,-0.0002579433378512136,0.28284825931753094,0.27841023139036786
2025-03-31 19:06:00,0.28248291702877815,0.28440184811491953,0.30933804901737183,0.295047581073149,0.014712199348667632,54.34341895591257,-0.0016764236974160518,-0.0005416394097641813,0.28332666409226104,0.27857577715835574
2025-03-31 19:07:00,0.2950485708148296,0.28440184811491953,0.3060543298287506,0.2789494817889011,0.004076610658552222,45.00077844240384,-0.0021727818013161926,-0.0008678678880745835,0.28315500988428616,0.27857949561239104
2025-03-31 19:08:00,0.2789490901483873,0.27117044931272893,0.3050041247608508,0.27794001611775343,0.003061567373455179,44.48432482947528,-0.002617432485531035,-0.0012177808075658739,0.2829505003248143,0.27857313263234496
2025-03-31 19:09:00,0.27793962589451304,0.2699678509115948,0.3028861624512196,0.2806567283203556,0.005986637204123346,46.27144284901244,-0.00271925945574214,-0.0015180765372011273,0.28286054848150216,0.27859386492774807
2025-03-31 19:10:00,0.28065773826655693,0.28254866369349685,0.3078344127920243,0.2931985319926209,0.014152547991285878,53.68402422267058,-0.0017675639462311765,-0.0015679740190071372,0.2832659595995853,0.27873918499804534
2025-03-31 19:11:00,0.2932009283139987,0.28313024816617727,0.31635599318975594,0.2918703615824594,0.006552870101316436,52.8524370165875,-0.0011077412983225843,-0.0014759274748702268,0.28360338712832545,0.2788698434715221
2025-03-31 19:12:00,0.2918713557849042,0.2879293762119275,0.31655784318888003,0.2963518837275245,0.008197952923911529,55.36487812153955,-0.00022066205778131787,-0.001224874391452445,0.2841033281714313,0.2790437941208356
2025-03-31 19:13:00,0.2963528716379855,0.28737595563622875,0.31881622288920575,0.2911992564492074,0.005784724381648208,51.93791806401204,6.582191825027506e-05,-0.000966735129511901,0.284381599868599,0.2791647439947497
2025-03-31 19:14:00,0.2911988476102092,0.2814756192184795,0.31346134718785024,0.28797289746131227,0.006003042059558803,49.85693330519362,3.215170193865413e-05,-0.0007669577632217901,0.28452243506831326,0.279252387312825
2025-03-31 19:15:00,0.28797389713573374,0.2775594293431194,0.3099055693047603,0.28264477197869375,0.001210995159604096,46.54056715864749,-0.00041963014936269305,-0.0006974922404499707,0.28444880122166155,0.27928614238412713
2025-03-31 19:16:00,0.282647183117378,0.27513310961811044,0.3061069863502599,0.27899862128610664,0.00266567060587067,44.36571734173715,-0.001059669203216984,-0.0007699276330033734,0.28423506867516923,0.27928328147767917
2025-03-31 19:17:00,0.27899963356026447,0.26830477279480114,0.29420368712665024,0.2694880225985514,0.02869704872567875,39.21772466823812,-0.0023077285372585243,-0.0010774878138544036,0.28365675314275285,0.27918581621520033
2025-03-31 19:18:00,0.2694890482254344,0.2595190451312366,0.2954060110344674,0.2696944084868118,0.005016946117676641,39.382104334321184,-0.003242790069569401,-0.0015105482649974032,0.2831092102150689,0.2790913743472562
2025-03-31 19:19:00,0.2696954338239319,0.2601597737875778,0.2929311545234885,0.2708779683766256,0.004177922276963232,40.3779069927253,-0.0038440182296617387,-0.0019772422579302706,0.28262955367238485,0.27900964891471264
2025-03-31 19:20:00,0.2708803960357127,0.26404920796080766,0.29728701899730403,0.2724476243159071,0.007574919541696516,41.74471240050754,-0.004146044739083088,-0.0024110027541608342,0.282230262325072,0.2789443551376101
2025-03-31 19:21:00,0.27244864578755745,0.2617341356288776,0.2868800425932765,0.26521148235611314,0.013189422113286216,37.47914825374741,-0.00491266891574621,-0.00291133598647791,0.2815628591890344,0.27880770963729673
2025-03-31 19:22:00,0.2652139179708506,0.25907123916922004,0.291743457427204,0.26759264199208666,0.00742285004305315,39.663978944247354,-0.005267365505809141,-0.0033825418903441562,0.2810150075342521,0.2786961169244091
2025-03-31 19:23:00,0.2675922662963899,0.25727156615206503,0.29042996975175406,0.26799839384043267,0.0025410704619733856,40.048437989344535,-0.005452867068459877,-0.0037966069259673003,0.2805045520952788,0.2785896719185984
2025-03-31 19:24:00,0.2679994215587307,0.25772218850377726,0.2857874197719408,0.26133928997638556,0.0028997398846448783,35.99473133460944,-0.006067272679993907,-0.004250740076772622,0.27975297318865555,0.27841802632713364
2025-03-31 19:25:00,0.26133892306028983,0.25059108978791045,0.2719358292524525,0.24938154432803827,0.02053173403331303,30.102412431519582,-0.007433396129012726,-0.004887271287220643,0.278561936762749,0.2781291061082372
2025-03-31 19:26:00,0.2493825981840878,0.23892419546307764,0.2589516086567336,0.23544698690642996,0.011227821119267928,24.972226315442995,-0.009530598327785189,-0.005815936695333553,0.27687115441544236,0.27770440840473665
2025-03-31 19:27:00,0.23544806032637133,0.23106506001022353,0.2576044793147627,0.24186881719826125,0.006295006024762774,30.823379758855964,-0.010552811898098702,-0.006763311735886584,0.2754985137402588,0.2773478353579061
2025-03-31 19:28:00,0.24186988160205658,0.23106506001022353,0.251297398182766,0.2288580823241002,0.0187515255025318,26.34125821435724,-0.012271324891603819,-0.007864914367030032,0.2736694772141349,0.2768653502530921
2025-03-31 19:29:00,0.22885916499475556,0.21872504854751718,0.2523900210041017,0.22759028329621955,0.0030927684449429246,25.945348505843327,-0.013579029012481814,-0.009007737296120389,0.27186245000166764,0.27637505107939186
2025-03-31 19:30:00,0.22758996376318308,0.22080917692419355,0.24969576232016522,0.22485251130910378,0.007356732514700289,25.069094867356824,-0.014667234519122108,-0.010139636740720732,0.2700189229941161,0.27586238899212534
2025-03-31 19:31:00,0.2248535996035148,0.21508486486258072,0.2478893510961342,0.2237138789595896,0.002852035969535898,24.69553544193218,-0.015443500279908429,-0.011200409448558272,0.2682030389143308,0.2753434983450354
2025-03-31 19:32:00,0.2237163728362841,0.21739007983056702,0.24710974204155178,0.22823471270241846,0.008093938464709509,29.20615546619885,-0.015515055089872554,-0.012063338576821129,0.2666356535726872,0.274874754209288
2025-03-31 19:33:00,0.2282372002319395,0.22905697415539805,0.2532222865801934,0.23986813766921422,0.008934913903456305,39.284492721473484,-0.014466284301582949,-0.012543927721773495,0.2655859470666687,0.2745264296666007
2025-03-31 19:34:00,0.23986920488193242,0.2293695934119011,0.263382069869353,0.23882216837157166,0.004285839932232024,38.7503406204711,-0.013563178992033159,-0.01274777797582543,0.2645363871178414,0.2741711633850581
2025-03-31 19:35:00,0.2388246410364765,0.23112561238873397,0.253001421726081,0.2286516964358416,0.01226617742689769,33.920693827231304,-0.013512371408289925,-0.012900696662318328,0.26312914434599827,0.2737182333656629
2025-03-31 19:36:00,0.2286541833799216,0.2178083137007487,0.23974953047935088,0.21530540899505368,0.010860504239201638,28.840834156879467,-0.014383238864641795,-0.013197205102783023,0.2612537037440004,0.273137011232622
2025-03-31 19:37:00,0.2153065106934413,0.20525144023128128,0.23263212398855693,0.21613235653372698,0.02772282568563987,29.54488124680067,-0.01483566354827523,-0.013524896791881465,0.2594842391475191,0.27256980073810566
2025-03-31 19:38:00,0.21613486105475666,0.20525144023128128,0.23666766128985017,0.21277823485310066,0.006999573743226189,28.32093056970558,-0.01528862520315738,-0.01387764247413665,0.2576526311359733,0.27197485978402597
2025-03-31 19:39:00,0.21277934009959942,0.20188585454192065,0.2317486645721072,0.20998009148370222,0.011677668548804684,27.304694010785397,-0.015692494059633494,-0.014240612791236019,0.2557831197770607,0.2713579964178536
2025-03-31 19:40:00,0.20998120065874737,0.20188585454192065,0.2326174971770243,0.20915033597376187,0.009705215363211624,26.99535041460109,-0.01589627500997748,-0.014571745234984312,0.2539543831573235,0.2707390147218925
2025-03-31 19:41:00,0.2091500423301067,0.20497120945631053,0.23261895985817915,0.21585296339247684,0.007240012254075886,33.544904318314806,-0.015340095789409564,-0.014725415345869363,0.2524602098332119,0.27019288485791826
2025-03-31 19:42:00,0.21585546830577051,0.21358232095858476,0.24032290149134994,0.2217623389277481,0.013294302134795929,38.76127598759791,-0.014258123755787278,-0.014631957027852947,0.2512563717584878,0.26971098887851364
2025-03-31 19:43:00,0.22176483554437354,0.21423009058917408,0.2431005330010123,0.21852194008350878,0.011657148189566605,37.04415273929787,-0.013506432483335523,-0.014406852118949463,0.24997266855554748,0.26920164510940914
2025-03-31 19:44:00,0.2185216332822737,0.208112892164662,0.23238493087368894,0.20909277256274983,0.007939068137089358,32.52844093010572,-0.013515765419870235,-0.01422863477913362,0.24836953537935935,0.268603546875114
2025-03-31 19:45:00,0.20909388298357712,0.19818934306302083,0.22538892691859935,0.2045143754089107,0.005723473599855591,30.57923399302878,-0.013734279995867543,-0.014129763822480405,0.2466497251844398,0.2679658436764453
2025-03-31 19:46:00,0.2045168962413939,0.19502794562678005,0.21288154037877582,0.19226319676297088,0.026447517613437634,26.076351446807593,-0.014726266863394899,-0.014249064430663304,0.24451692014830378,0.267212583508152
2025-03-31 19:47:00,0.1922643308122467,0.18387363422701952,0.21132232226961278,0.18801894819011977,0.011600364035908979,24.71837702215393,-0.015674216382358636,-0.014534094821002371,0.2423013134048456,0.2664245871368284
2025-03-31 19:48:00,0.1880200881982521,0.17705233837795475,0.2040908266488799,0.18801052427631504,0.005254714450463923,24.71562587282402,-0.01623896031903138,-0.014875067920608175,0.24017226285078555,0.2656443477053805
2025-03-31 19:49:00,0.1880130682799379,0.177045297403712,0.2066812349709526,0.18464095875370923,0.004991183390499505,23.584861250543383,-0.016765161390090738,-0.015253086614504687,0.23799456465090021,0.2648383438352146
2025-03-31 19:50:00,0.1846421035044834,0.18455097594943837,0.2036900520129432,0.18633276144318422,0.03406217953014877,25.429569702534636,-0.0168514125971439,-0.01557275181103253,0.23596861158393095,0.26405719376166203
2025-03-31 19:51:00,0.18633530780235752,0.17536250455902902,0.18950204482825406,0.16760359308003636,0.018070899564126504,19.74640911147175,-0.018221014151899417,-0.01610240427920591,0.23328763046613116,0.2630974564414469
2025-03-31 19:52:00,0.16760616573465548,0.15657718527197062,0.17575137930832696,0.15387542154668665,0.0319399432369138,16.785273915868046,-0.020181541712822382,-0.016918231765929204,0.2301734261947804,0.2620106700245836
2025-03-31 19:53:00,0.15387520550810763,0.15085850598975625,0.17387768475125753,0.15786976067660774,0.018131456262936534,20.51988608284981,-0.021168941760585175,-0.017768373764860398,0.22733798833132265,0.26097444207087245
2025-03-31 19:54:00,0.15786953903004353,0.17630036232853286,0.17902047168541912,0.1871737488382017,0.02065423559689826,41.32481605415164,-0.01936366420379823,-0.018087431852647967,0.22576292011590615,0.260240106814826
2025-03-31 19:55:00,0.18717348604931594,0.1762031968839448,0.19728058320023045,0.1811085308975109,0.011998718673820054,39.04659773457657,-0.018212439467068187,-0.018112433375532012,0.22401176759753771,0.2594527279499771
2025-03-31 19:56:00,0.18110968060775612,0.17378391813318395,0.19709043465033105,0.1743567639815904,0.00508417417880164,36.6259634402375,-0.01764153608580532,-0.018018253917586675,0.2220645125537751,0.2586060019403414
2025-03-31 19:57:00,0.1743579231712058,0.16334919430131656,0.19318068792819965,0.17329113888506598,0.004257219216303065,36.244059185593244,-0.017078211095811507,-0.017830245353231643,0.22015183123343357,0.2577570978303387
2025-03-31 19:58:00,0.17329229957080194,0.1684919218902472,0.1959802596551583,0.17734023345473027,0.009403477076476423,38.85308371690318,-0.01611923142463731,-0.01748804256751278,0.21847294504603346,0.25695693002560627
2025-03-31 19:59:00,0.17734279243926743,0.16635287391445708,0.17469824887812457,0.16081813050888805,0.025875732052383863,32.93123152744947,-0.016502201644614883,-0.0172908743829332,0.21621197192692973,0.2560003250552907
2025-03-31 20:00:00,0.16081790472285995,0.1523483761401092,0.17461195069009428,0.16338882820550893,0.006520754473428107,34.6014397770511,-0.016409120358033658,-0.017114523577953292,0.21414047609471715,0.2550788176239496
2025-03-31 20:01:00,0.16339000279392835,0.1523483761401092,0.17451248837168443,0.1567044526000405,0.009382238137209311,32.34583415373376,-0.016682421445529783,-0.01702810315146859,0.21188808301649453,0.25409996822072667
