timestamp,open,high,low,close,volume
2025-04-02 07:25:00,84209.57,84219.24,84172.0,84172.0,5.62925
2025-04-02 07:26:00,84172.01,84172.01,84148.55,84165.24,10.45792
2025-04-02 07:27:00,84165.24,84183.01,84165.23,84182.58,1.78978
2025-04-02 07:28:00,84182.58,84216.33,84182.57,84188.06,6.29858
2025-04-02 07:29:00,84188.06,84197.51,84150.0,84150.01,3.91318
2025-04-02 07:30:00,84150.01,84162.04,84125.0,84125.01,2.91474
2025-04-02 07:31:00,84125.01,84373.97,84125.0,84343.99,87.37255
2025-04-02 07:32:00,84343.99,84384.02,84336.73,84343.52,44.34383
2025-04-02 07:33:00,84343.52,84462.13,84338.01,84448.61,26.26094
2025-04-02 07:34:00,84448.61,84448.62,84407.29,84409.28,9.34931
2025-04-02 07:35:00,84409.29,84410.0,84340.02,84345.5,4.96093
2025-04-02 07:36:00,84345.5,84391.75,84345.5,84374.96,6.83017
2025-04-02 07:37:00,84375.14,84410.84,84375.13,84403.7,12.87114
2025-04-02 07:38:00,84403.71,84403.71,84361.87,84361.87,8.74602
2025-04-02 07:39:00,84361.88,84369.43,84314.45,84314.45,4.0243
2025-04-02 07:40:00,84314.45,84314.46,84274.45,84307.85,7.24966
2025-04-02 07:41:00,84307.86,84359.86,84303.4,84333.47,16.11152
2025-04-02 07:42:00,84333.47,84333.47,84262.0,84267.11,6.59726
2025-04-02 07:43:00,84267.11,84295.37,84267.11,84276.79,3.61088
2025-04-02 07:44:00,84276.79,84276.79,84253.99,84253.99,7.37115
2025-04-02 07:45:00,84254.0,84293.93,84228.71,84284.01,14.66607
2025-04-02 07:46:00,84284.01,84320.51,84248.89,84254.28,5.97272
2025-04-02 07:47:00,84254.28,84293.01,84252.61,84259.42,8.52759
2025-04-02 07:48:00,84259.42,84259.42,84198.26,84254.61,27.82787
2025-04-02 07:49:00,84254.61,84263.0,84236.02,84251.4,5.24247
2025-04-02 07:50:00,84251.4,84251.4,84221.94,84239.99,14.68896
2025-04-02 07:51:00,84240.0,84340.0,84239.99,84340.0,19.37894
2025-04-02 07:52:00,84340.0,84360.0,84327.65,84352.02,6.62951
2025-04-02 07:53:00,84352.03,84413.32,84352.02,84413.31,5.27151
2025-04-02 07:54:00,84413.32,84419.62,84404.15,84419.61,3.06624
2025-04-02 07:55:00,84419.61,84419.62,84368.25,84378.89,3.43519
2025-04-02 07:56:00,84378.89,84388.0,84356.12,84387.99,12.51677
2025-04-02 07:57:00,84388.0,84388.0,84376.04,84387.75,12.48384
2025-04-02 07:58:00,84387.75,84462.16,84387.75,84443.57,17.73992
2025-04-02 07:59:00,84443.58,84461.54,84426.32,84426.33,5.17603
2025-04-02 08:00:00,84426.32,84426.33,84351.77,84351.78,29.74364
2025-04-02 08:01:00,84351.78,84395.8,84351.77,84375.14,10.64422
2025-04-02 08:02:00,84375.15,84422.22,84375.14,84414.35,6.80521
2025-04-02 08:03:00,84414.36,84422.22,84381.64,84422.21,5.92762
2025-04-02 08:04:00,84422.21,84424.4,84354.27,84360.87,6.60404
2025-04-02 08:05:00,84360.87,84365.7,84311.58,84338.0,5.18502
2025-04-02 08:06:00,84338.0,84353.9,84325.18,84349.7,3.82156
2025-04-02 08:07:00,84349.69,84349.7,84330.19,84344.6,3.32791
2025-04-02 08:08:00,84344.59,84351.34,84323.51,84330.68,4.83182
2025-04-02 08:09:00,84330.68,84353.05,84330.68,84353.05,2.27227
2025-04-02 08:10:00,84353.05,84353.05,84322.0,84339.99,3.79245
2025-04-02 08:11:00,84340.0,84383.53,84332.14,84383.53,4.98851
2025-04-02 08:12:00,84383.52,84384.09,84358.0,84382.39,8.82208
2025-04-02 08:13:00,84382.4,84386.0,84341.22,84341.23,5.37298
2025-04-02 08:14:00,84341.23,84341.23,84332.64,84332.64,1.318
2025-04-02 08:15:00,84332.65,84332.65,84278.57,84278.57,8.58233
2025-04-02 08:16:00,84278.58,84281.99,84262.73,84262.74,3.87671
2025-04-02 08:17:00,84262.74,84303.07,84262.73,84287.55,9.61695
2025-04-02 08:18:00,84287.56,84329.4,84287.55,84326.94,3.40367
2025-04-02 08:19:00,84326.93,84346.26,84314.0,84341.28,4.56552
2025-04-02 08:20:00,84341.28,84357.93,84320.0,84357.93,5.84201
2025-04-02 08:21:00,84357.92,84375.75,84322.6,84334.0,6.48758
2025-04-02 08:22:00,84334.0,84405.69,84333.99,84405.69,6.24738
2025-04-02 08:23:00,84405.69,84413.14,84399.82,84413.13,5.4235
2025-04-02 08:24:00,84413.13,84422.64,84406.0,84406.01,5.79099
2025-04-02 08:25:00,84406.01,84443.4,84398.47,84443.4,10.5007
2025-04-02 08:26:00,84443.4,84561.68,84443.39,84542.72,25.17962
2025-04-02 08:27:00,84542.72,84594.65,84536.19,84594.64,18.32163
2025-04-02 08:28:00,84594.64,84604.01,84564.33,84570.84,22.3148
2025-04-02 08:29:00,84570.85,84585.78,84563.7,84563.7,13.29082
2025-04-02 08:30:00,84563.7,84563.7,84530.21,84535.62,8.49851
2025-04-02 08:31:00,84535.62,84585.11,84535.62,84584.01,11.55264
2025-04-02 08:32:00,84584.02,84622.57,84584.02,84608.21,11.89556
2025-04-02 08:33:00,84608.22,84686.66,84608.0,84686.25,24.31518
2025-04-02 08:34:00,84686.26,84734.04,84682.1,84682.1,12.57473
2025-04-02 08:35:00,84682.11,84682.11,84608.0,84633.72,23.32593
2025-04-02 08:36:00,84633.73,84633.73,84608.01,84610.16,11.2025
2025-04-02 08:37:00,84610.15,84610.15,84555.55,84575.43,9.40737
2025-04-02 08:38:00,84575.42,84610.0,84571.25,84601.4,4.32771
2025-04-02 08:39:00,84601.4,84689.12,84601.39,84673.25,9.23912
2025-04-02 08:40:00,84673.24,84673.24,84633.5,84633.51,5.84187
2025-04-02 08:41:00,84633.5,84633.51,84609.44,84609.45,4.03398
2025-04-02 08:42:00,84609.45,84688.6,84609.44,84675.62,6.24113
2025-04-02 08:43:00,84675.62,84695.29,84670.76,84682.69,7.98142
2025-04-02 08:44:00,84682.69,84685.65,84666.54,84684.37,9.32635
2025-04-02 08:45:00,84684.36,84709.45,84684.36,84709.45,8.12795
2025-04-02 08:46:00,84709.44,84762.72,84679.25,84679.25,13.65859
2025-04-02 08:47:00,84679.25,84679.25,84637.85,84642.29,4.80698
2025-04-02 08:48:00,84642.3,84664.0,84642.29,84663.99,2.86405
2025-04-02 08:49:00,84663.99,84664.0,84651.0,84651.01,3.32782
2025-04-02 08:50:00,84651.01,84682.99,84641.05,84670.0,8.12513
2025-04-02 08:51:00,84669.99,84685.2,84645.85,84645.85,7.57544
2025-04-02 08:52:00,84645.86,84650.48,84609.44,84609.45,9.71822
2025-04-02 08:53:00,84609.44,84621.74,84609.44,84621.73,6.9942
2025-04-02 08:54:00,84621.74,84659.22,84621.73,84627.7,8.83788
2025-04-02 08:55:00,84627.7,84648.59,84627.69,84632.12,3.83304
2025-04-02 08:56:00,84632.13,84687.72,84632.13,84652.13,3.91924
2025-04-02 08:57:00,84652.13,84652.13,84630.71,84640.0,5.65696
2025-04-02 08:58:00,84640.0,84669.77,84627.69,84665.37,31.76255
2025-04-02 08:59:00,84665.38,84679.25,84664.08,84677.04,3.38306
2025-04-02 09:00:00,84677.04,84698.92,84635.6,84698.91,16.13142
2025-04-02 09:01:00,84698.92,84773.6,84698.91,84746.33,9.72418
2025-04-02 09:02:00,84746.33,84772.67,84734.38,84734.38,7.12715
2025-04-02 09:03:00,84734.38,84785.88,84730.67,84785.87,10.18739
2025-04-02 09:04:00,84785.87,84820.75,84774.01,84802.36,13.86943
2025-04-02 09:05:00,84802.35,84964.49,84793.15,84953.33,67.38323
2025-04-02 09:06:00,84953.32,85022.97,84936.0,84983.77,66.83908
2025-04-02 09:07:00,84983.77,85025.51,84928.0,84928.0,20.73321
2025-04-02 09:08:00,84928.0,85000.0,84925.05,84976.01,10.18986
2025-04-02 09:09:00,84976.02,84991.99,84926.93,84926.93,20.13326
2025-04-02 09:10:00,84926.93,85025.5,84925.08,85025.49,17.69848
2025-04-02 09:11:00,85025.49,85149.97,85025.49,85096.14,31.59888
2025-04-02 09:12:00,85096.15,85200.0,85092.12,85139.0,26.05077
2025-04-02 09:13:00,85138.99,85450.0,85138.99,85382.02,76.62939
2025-04-02 09:14:00,85382.01,85382.01,85293.93,85311.84,17.44011
2025-04-02 09:15:00,85311.84,85360.0,85180.01,85219.98,25.91558
2025-04-02 09:16:00,85219.98,85339.62,85180.18,85228.0,54.93016
2025-04-02 09:17:00,85228.0,85232.43,85138.42,85148.0,17.98413
2025-04-02 09:18:00,85148.0,85148.01,85103.77,85106.05,7.26074
2025-04-02 09:19:00,85106.05,85159.65,85075.59,85121.57,9.51879
2025-04-02 09:20:00,85121.57,85127.99,85105.85,85107.79,8.52921
2025-04-02 09:21:00,85107.59,85148.0,85075.52,85085.82,10.03944
2025-04-02 09:22:00,85085.81,85114.0,85034.08,85049.99,8.62043
2025-04-02 09:23:00,85050.0,85064.29,84969.56,85023.99,20.98907
2025-04-02 09:24:00,85023.99,85039.18,84969.71,84969.71,5.21848
2025-04-02 09:25:00,84969.72,85010.38,84962.5,85010.17,10.05035
2025-04-02 09:26:00,85010.82,85010.82,84972.35,84990.68,7.26278
2025-04-02 09:27:00,84990.67,84990.68,84924.24,84958.31,53.95184
2025-04-02 09:28:00,84958.3,85038.01,84958.3,85038.01,9.61153
2025-04-02 09:29:00,85038.0,85083.99,85029.57,85083.99,9.54937
2025-04-02 09:30:00,85084.0,85086.51,85034.0,85040.34,8.20592
2025-04-02 09:31:00,85040.33,85110.13,85040.33,85096.75,11.26686
2025-04-02 09:32:00,85096.75,85167.05,85096.74,85157.89,12.73761
2025-04-02 09:33:00,85157.89,85189.23,85124.2,85168.24,11.65389
2025-04-02 09:34:00,85168.24,85168.24,85110.57,85133.53,14.86146
2025-04-02 09:35:00,85133.54,85133.54,85050.0,85050.0,14.67303
2025-04-02 09:36:00,85050.01,85050.01,85000.34,85034.0,13.23255
2025-04-02 09:37:00,85034.01,85087.47,85034.0,85061.01,7.48393
2025-04-02 09:38:00,85061.02,85071.34,85020.01,85020.01,9.2821
2025-04-02 09:39:00,85020.02,85037.3,85015.99,85027.99,5.3973
2025-04-02 09:40:00,85027.99,85046.42,85018.13,85023.61,4.17252
2025-04-02 09:41:00,85023.6,85023.6,84979.99,84997.78,12.72
2025-04-02 09:42:00,84997.78,85038.08,84997.77,85038.07,2.1104
2025-04-02 09:43:00,85038.07,85038.07,85010.15,85038.0,2.79481
2025-04-02 09:44:00,85038.0,85055.02,85016.65,85016.65,5.20879
2025-04-02 09:45:00,85016.65,85016.65,84954.89,84986.34,14.3
2025-04-02 09:46:00,84986.33,84989.02,84967.51,84967.51,2.5241
2025-04-02 09:47:00,84967.51,85002.49,84967.51,84998.77,7.15269
2025-04-02 09:48:00,84998.77,85057.64,84982.32,85057.64,11.24548
2025-04-02 09:49:00,85057.65,85090.02,85057.64,85090.02,9.51492
2025-04-02 09:50:00,85090.01,85103.78,85090.01,85103.78,2.10925
2025-04-02 09:51:00,85103.77,85103.77,85032.44,85039.97,10.42495
2025-04-02 09:52:00,85039.97,85055.78,85025.94,85037.04,5.43183
2025-04-02 09:53:00,85037.04,85046.31,85012.01,85012.01,4.20972
2025-04-02 09:54:00,85012.02,85017.73,84973.82,85017.73,10.77127
2025-04-02 09:55:00,85017.72,85026.0,85009.43,85009.43,2.11414
2025-04-02 09:56:00,85009.44,85016.1,84987.15,85016.09,4.53543
2025-04-02 09:57:00,85016.09,85016.1,84988.01,84997.7,7.95816
2025-04-02 09:58:00,84997.71,85015.86,84990.58,85012.23,9.35652
2025-04-02 09:59:00,85012.24,85019.63,85010.84,85019.62,2.24614
2025-04-02 10:00:00,85019.63,85056.61,85015.5,85048.62,14.06391
2025-04-02 10:01:00,85048.62,85061.4,85013.04,85034.05,6.77935
2025-04-02 10:02:00,85034.06,85073.6,84930.51,84965.91,30.66034
2025-04-02 10:03:00,84965.91,85095.49,84942.09,85095.49,18.7477
2025-04-02 10:04:00,85095.49,85100.0,85061.54,85071.25,9.25169
2025-04-02 10:05:00,85071.25,85124.48,85071.24,85110.57,9.54658
2025-04-02 10:06:00,85110.57,85117.16,85072.5,85115.88,7.34346
2025-04-02 10:07:00,85115.87,85147.74,85108.01,85143.54,8.23801
2025-04-02 10:08:00,85143.54,85177.68,85133.08,85169.5,21.06119
2025-04-02 10:09:00,85169.5,85178.46,85148.0,85148.01,6.36198
2025-04-02 10:10:00,85148.0,85189.99,85148.0,85156.51,12.60192
2025-04-02 10:11:00,85156.51,85160.01,85100.98,85100.99,16.02507
2025-04-02 10:12:00,85100.98,85127.77,85100.98,85126.41,4.61441
2025-04-02 10:13:00,85126.41,85126.41,85097.38,85123.23,7.26057
2025-04-02 10:14:00,85123.24,85149.11,85123.23,85123.38,3.61116
2025-04-02 10:15:00,85123.38,85176.75,85123.38,85176.75,10.16287
2025-04-02 10:16:00,85176.74,85198.11,85169.85,85189.33,8.67729
2025-04-02 10:17:00,85189.32,85206.94,85186.74,85206.93,8.94143
2025-04-02 10:18:00,85206.94,85225.14,85198.11,85219.2,8.54326
2025-04-02 10:19:00,85219.2,85226.0,85206.1,85226.0,4.87661
2025-04-02 10:20:00,85226.0,85299.45,85226.0,85295.84,9.30613
2025-04-02 10:21:00,85295.84,85295.84,85250.65,85262.17,9.83819
2025-04-02 10:22:00,85262.17,85270.03,85261.79,85270.03,2.90239
2025-04-02 10:23:00,85270.03,85272.59,85249.07,85249.07,10.96834
2025-04-02 10:24:00,85249.08,85263.92,85220.81,85220.82,10.10286
2025-04-02 10:25:00,85220.81,85230.87,85204.26,85204.26,12.0435
2025-04-02 10:26:00,85204.27,85221.91,85130.64,85130.65,10.91697
2025-04-02 10:27:00,85130.65,85161.66,85130.64,85142.7,11.97867
2025-04-02 10:28:00,85142.69,85149.3,85045.46,85046.61,14.5251
2025-04-02 10:29:00,85046.61,85102.14,85046.6,85102.14,5.22346
2025-04-02 10:30:00,85102.14,85102.14,85096.96,85102.14,2.27943
2025-04-02 10:31:00,85102.13,85102.14,85023.78,85023.79,11.17964
2025-04-02 10:32:00,85023.79,85039.48,85023.79,85031.86,5.14532
2025-04-02 10:33:00,85031.86,85031.87,84985.05,85012.49,8.87804
2025-04-02 10:34:00,85012.49,85012.5,84985.86,84994.48,3.46889
2025-04-02 10:35:00,84994.49,85031.79,84982.0,85031.79,15.40097
2025-04-02 10:36:00,85031.79,85031.79,84988.0,84988.01,12.39816
2025-04-02 10:37:00,84988.0,84988.01,84950.0,84950.01,6.64112
2025-04-02 10:38:00,84950.01,85009.43,84950.0,85009.42,19.76973
2025-04-02 10:39:00,85009.43,85056.61,85009.43,85024.8,13.36525
2025-04-02 10:40:00,85024.8,85024.81,84995.67,85007.65,18.52928
2025-04-02 10:41:00,85007.65,85007.66,84952.0,84952.01,4.62298
2025-04-02 10:42:00,84952.01,84954.0,84907.64,84954.0,21.8738
2025-04-02 10:43:00,84953.99,85007.8,84953.99,85007.79,3.3667
2025-04-02 10:44:00,85007.8,85039.64,85007.79,85021.78,17.58741
2025-04-02 10:45:00,85021.78,85066.63,85021.78,85042.31,6.96995
2025-04-02 10:46:00,85042.3,85042.3,84978.59,84978.6,5.57669
2025-04-02 10:47:00,84978.59,85025.49,84978.59,85025.48,4.01914
2025-04-02 10:48:00,85025.49,85025.49,85003.43,85005.76,3.54382
2025-04-02 10:49:00,85005.75,85043.53,85002.01,85023.95,4.38499
2025-04-02 10:50:00,85023.95,85056.61,85023.95,85026.23,3.71867
2025-04-02 10:51:00,85026.23,85044.99,84999.3,84999.3,5.72439
2025-04-02 10:52:00,84999.3,84999.3,84919.53,84919.54,5.41812
2025-04-02 10:53:00,84919.54,84945.06,84919.53,84934.25,3.77526
2025-04-02 10:54:00,84934.01,84935.89,84855.82,84857.03,32.67056
2025-04-02 10:55:00,84857.04,84888.37,84853.52,84887.77,7.25071
2025-04-02 10:56:00,84887.77,84902.49,84866.97,84871.53,5.90121
2025-04-02 10:57:00,84871.52,84871.53,84847.06,84858.8,7.74483
2025-04-02 10:58:00,84858.8,84858.81,84828.0,84851.99,12.95439
2025-04-02 10:59:00,84851.98,84882.61,84851.98,84867.92,3.49646
2025-04-02 11:00:00,84867.92,84867.93,84746.18,84850.36,28.95109
2025-04-02 11:01:00,84850.35,84874.98,84846.24,84846.47,7.17486
2025-04-02 11:02:00,84846.47,84880.0,84820.78,84855.17,6.93939
2025-04-02 11:03:00,84855.17,84896.74,84840.0,84896.74,10.38318
2025-04-02 11:04:00,84896.74,84907.44,84891.04,84898.66,17.08333
2025-04-02 11:05:00,84898.66,84907.67,84874.11,84894.25,7.44128
2025-04-02 11:06:00,84894.26,84947.09,84894.25,84944.78,6.04956
2025-04-02 11:07:00,84944.78,84948.09,84935.12,84936.94,2.3252
2025-04-02 11:08:00,84936.94,84956.68,84936.94,84949.77,8.18149
2025-04-02 11:09:00,84949.77,84966.0,84914.39,84965.99,4.58386
2025-04-02 11:10:00,84966.0,84966.0,84923.28,84923.29,4.16809
2025-04-02 11:11:00,84923.29,84926.0,84885.49,84885.49,5.60516
2025-04-02 11:12:00,84885.48,84885.49,84872.94,84872.95,2.03279
2025-04-02 11:13:00,84872.94,84879.99,84863.07,84863.07,8.20149
2025-04-02 11:14:00,84863.08,84871.57,84863.07,84871.57,10.91221
2025-04-02 11:15:00,84871.57,84949.6,84871.56,84949.6,5.46873
2025-04-02 11:16:00,84949.59,84962.27,84922.54,84962.26,11.87979
2025-04-02 11:17:00,84962.26,84962.27,84871.56,84871.57,6.82553
2025-04-02 11:18:00,84871.56,84971.99,84871.56,84958.35,10.97901
2025-04-02 11:19:00,84958.34,84965.78,84952.74,84952.75,2.44937
2025-04-02 11:20:00,84952.75,84964.59,84936.49,84936.49,4.92683
2025-04-02 11:21:00,84936.48,84985.77,84936.48,84972.57,5.76893
2025-04-02 11:22:00,84972.57,84972.57,84917.75,84939.98,3.89076
2025-04-02 11:23:00,84939.98,84955.28,84926.75,84930.19,3.8446
2025-04-02 11:24:00,84930.2,84930.2,84908.85,84908.85,5.65052
2025-04-02 11:25:00,84908.86,84914.09,84882.6,84914.09,16.59191
2025-04-02 11:26:00,84914.08,84917.0,84890.42,84893.13,2.98602
2025-04-02 11:27:00,84893.13,84893.13,84830.42,84830.43,9.13172
2025-04-02 11:28:00,84830.42,84857.8,84830.42,84834.59,4.79766
2025-04-02 11:29:00,84834.59,84843.5,84820.75,84820.76,3.37263
2025-04-02 11:30:00,84820.75,84856.69,84787.5,84847.38,12.99495
2025-04-02 11:31:00,84847.38,84863.3,84835.69,84850.02,3.55455
2025-04-02 11:32:00,84850.01,84881.82,84844.49,84851.41,5.69965
2025-04-02 11:33:00,84851.42,84851.42,84769.23,84776.91,5.31459
2025-04-02 11:34:00,84776.91,84800.43,84776.91,84783.03,3.03434
2025-04-02 11:35:00,84783.03,84794.84,84773.58,84785.13,5.0884
2025-04-02 11:36:00,84785.13,84831.99,84785.13,84831.99,5.6522
2025-04-02 11:37:00,84832.0,84834.4,84804.21,84811.87,4.50153
2025-04-02 11:38:00,84811.87,84811.87,84679.88,84746.68,22.94356
2025-04-02 11:39:00,84746.68,84769.65,84716.53,84716.54,5.87832
2025-04-02 11:40:00,84716.54,84716.54,84657.14,84695.79,9.19922
2025-04-02 11:41:00,84695.79,84695.79,84625.13,84650.0,6.85477
2025-04-02 11:42:00,84650.0,84697.99,84642.87,84697.99,13.42886
2025-04-02 11:43:00,84697.98,84697.99,84666.93,84683.98,6.6414
2025-04-02 11:44:00,84683.99,84726.42,84683.99,84726.42,3.94087
2025-04-02 11:45:00,84726.42,84759.17,84726.41,84753.89,4.33172
2025-04-02 11:46:00,84753.88,84753.89,84683.82,84683.82,3.85199
2025-04-02 11:47:00,84683.82,84683.82,84666.01,84674.41,5.50465
2025-04-02 11:48:00,84674.4,84679.0,84626.64,84626.64,10.92186
2025-04-02 11:49:00,84626.64,84650.0,84618.84,84650.0,6.59998
2025-04-02 11:50:00,84649.99,84659.91,84633.45,84659.91,5.84122
2025-04-02 11:51:00,84659.92,84672.0,84616.0,84620.83,9.90369
2025-04-02 11:52:00,84620.84,84633.5,84595.9,84633.5,7.79138
2025-04-02 11:53:00,84633.5,84633.5,84596.48,84598.0,19.92043
2025-04-02 11:54:00,84598.0,84616.0,84597.99,84616.0,4.56582
2025-04-02 11:55:00,84615.99,84626.0,84567.99,84574.96,12.18247
2025-04-02 11:56:00,84574.96,84592.0,84570.56,84591.99,4.66931
2025-04-02 11:57:00,84592.0,84596.77,84567.04,84567.05,7.05612
2025-04-02 11:58:00,84567.04,84567.04,84547.08,84558.69,6.6638
2025-04-02 11:59:00,84558.69,84569.94,84547.91,84566.91,10.39407
2025-04-02 12:00:00,84566.91,84623.4,84554.43,84620.1,19.94912
2025-04-02 12:01:00,84620.09,84648.68,84620.09,84624.04,7.35073
2025-04-02 12:02:00,84624.04,84668.81,84618.0,84660.69,5.04525
2025-04-02 12:03:00,84660.69,84693.95,84654.66,84672.63,13.96249
2025-04-02 12:04:00,84672.62,84672.63,84602.12,84649.0,19.22158
2025-04-02 12:05:00,84648.99,84649.0,84578.65,84580.3,23.16357
2025-04-02 12:06:00,84580.29,84580.3,84532.76,84548.02,8.05768
2025-04-02 12:07:00,84548.03,84548.03,84462.69,84487.9,20.4381
2025-04-02 12:08:00,84487.9,84500.0,84464.03,84499.99,12.66725
2025-04-02 12:09:00,84500.0,84579.85,84499.99,84579.84,10.45644
2025-04-02 12:10:00,84579.84,84579.84,84549.79,84563.01,8.64937
2025-04-02 12:11:00,84563.01,84594.48,84500.0,84594.48,17.31938
2025-04-02 12:12:00,84594.49,84688.72,84594.49,84688.72,24.53928
2025-04-02 12:13:00,84688.72,84742.22,84681.82,84714.02,40.70858
2025-04-02 12:14:00,84714.03,84784.55,84714.02,84759.34,18.27022
2025-04-02 12:15:00,84759.33,84779.78,84711.31,84768.55,24.48387
2025-04-02 12:16:00,84768.54,84798.37,84741.25,84745.72,13.1078
2025-04-02 12:17:00,84745.73,84745.73,84664.59,84730.21,20.44927
2025-04-02 12:18:00,84730.2,84783.57,84730.0,84783.56,5.21076
2025-04-02 12:19:00,84783.56,84783.57,84751.65,84752.17,4.33193
2025-04-02 12:20:00,84752.18,84752.18,84710.5,84723.79,17.23723
2025-04-02 12:21:00,84723.78,84773.59,84700.01,84773.59,12.29836
2025-04-02 12:22:00,84773.58,84780.38,84727.65,84733.1,3.6264
2025-04-02 12:23:00,84733.11,84733.25,84666.41,84666.41,6.96676
2025-04-02 12:24:00,84666.42,84717.44,84648.52,84710.13,4.20319
2025-04-02 12:25:00,84710.14,84760.0,84700.0,84760.0,5.39686
2025-04-02 12:26:00,84760.0,84760.0,84691.05,84719.99,6.38442
2025-04-02 12:27:00,84719.99,84753.73,84678.0,84683.85,7.27986
2025-04-02 12:28:00,84683.86,84748.0,84658.26,84658.27,11.08993
2025-04-02 12:29:00,84658.27,84669.91,84570.0,84573.97,15.25381
2025-04-02 12:30:00,84573.98,84688.4,84573.98,84688.4,11.71622
2025-04-02 12:31:00,84688.4,84696.0,84640.49,84640.5,5.34589
2025-04-02 12:32:00,84640.49,84682.0,84610.16,84666.0,9.20215
2025-04-02 12:33:00,84665.99,84698.0,84628.0,84644.01,10.68627
2025-04-02 12:34:00,84644.01,84675.76,84632.09,84663.99,14.12601
2025-04-02 12:35:00,84664.0,84748.0,84652.0,84736.49,16.99146
2025-04-02 12:36:00,84736.48,84780.0,84736.48,84754.01,9.43349
2025-04-02 12:37:00,84754.0,84786.0,84742.71,84759.53,11.32833
2025-04-02 12:38:00,84759.53,84788.0,84751.89,84787.99,4.0328
2025-04-02 12:39:00,84787.99,84791.23,84782.56,84785.01,4.17538
2025-04-02 12:40:00,84785.01,84858.41,84785.01,84858.33,7.75895
2025-04-02 12:41:00,84858.33,84927.87,84845.63,84904.0,22.82509
2025-04-02 12:42:00,84904.0,84995.33,84893.28,84988.01,25.28183
2025-04-02 12:43:00,84988.01,84988.01,84926.77,84948.75,9.70109
2025-04-02 12:44:00,84948.74,84969.58,84940.2,84969.57,9.57596
2025-04-02 12:45:00,84969.57,84969.57,84864.56,84869.49,10.53573
2025-04-02 12:46:00,84869.48,84891.91,84855.81,84868.67,13.21538
2025-04-02 12:47:00,84868.67,84878.98,84835.3,84861.37,6.21054
2025-04-02 12:48:00,84861.37,84871.31,84852.0,84856.02,5.06057
2025-04-02 12:49:00,84856.02,84856.02,84814.24,84822.8,4.85179
2025-04-02 12:50:00,84822.8,84827.15,84802.38,84820.47,3.42975
2025-04-02 12:51:00,84820.47,84887.94,84820.47,84875.17,6.05518
2025-04-02 12:52:00,84875.18,84883.68,84841.23,84841.23,7.53542
2025-04-02 12:53:00,84841.22,84979.15,84841.22,84960.0,17.09925
2025-04-02 12:54:00,84959.99,85054.78,84959.99,85038.87,20.58176
2025-04-02 12:55:00,85038.87,85047.2,85009.43,85009.44,12.17472
2025-04-02 12:56:00,85009.45,85009.45,84950.0,84955.53,7.82036
2025-04-02 12:57:00,84955.53,85000.0,84955.53,84993.03,8.44792
2025-04-02 12:58:00,84993.02,85047.87,84981.99,85032.36,33.81825
2025-04-02 12:59:00,85032.36,85052.77,85032.36,85049.99,6.43379
2025-04-02 13:00:00,85049.99,85050.0,84983.68,85039.99,23.76303
2025-04-02 13:01:00,85040.0,85040.0,85009.43,85022.94,7.2173
2025-04-02 13:02:00,85022.94,85050.0,84969.56,84969.57,9.79387
2025-04-02 13:03:00,84969.56,85047.72,84964.68,85039.81,32.43574
2025-04-02 13:04:00,85039.81,85039.81,84936.46,84936.47,8.14645
2025-04-02 13:05:00,84936.46,84936.46,84844.0,84887.58,13.96137
2025-04-02 13:06:00,84887.59,84973.48,84884.61,84914.22,17.92894
2025-04-02 13:07:00,84914.22,84960.65,84896.12,84960.65,6.67005
2025-04-02 13:08:00,84960.64,84962.27,84922.0,84922.0,4.39287
2025-04-02 13:09:00,84922.0,84928.08,84894.0,84904.97,7.08243
2025-04-02 13:10:00,84904.98,84913.48,84880.24,84891.01,6.87121
2025-04-02 13:11:00,84891.0,84895.46,84884.7,84884.71,3.92928
2025-04-02 13:12:00,84884.7,84889.18,84846.0,84859.99,12.10865
2025-04-02 13:13:00,84859.99,84895.67,84859.99,84895.67,7.86045
2025-04-02 13:14:00,84895.67,84915.1,84850.62,84850.63,8.09545
2025-04-02 13:15:00,84850.62,84850.63,84811.5,84830.33,19.90982
2025-04-02 13:16:00,84830.33,84830.33,84731.5,84733.85,14.10441
2025-04-02 13:17:00,84733.85,84818.42,84733.84,84800.0,7.48151
2025-04-02 13:18:00,84799.99,84806.17,84767.91,84781.9,7.29126
2025-04-02 13:19:00,84781.91,84834.31,84781.91,84834.31,4.48578
2025-04-02 13:20:00,84834.3,84879.99,84827.55,84849.79,13.08063
2025-04-02 13:21:00,84849.79,84862.79,84844.59,84851.99,9.88585
2025-04-02 13:22:00,84851.99,84851.99,84836.52,84850.1,4.9955
2025-04-02 13:23:00,84850.1,84850.11,84766.71,84766.71,13.18534
2025-04-02 13:24:00,84766.72,84775.2,84736.99,84752.16,7.47819
2025-04-02 13:25:00,84752.15,84752.15,84645.95,84645.96,9.75045
2025-04-02 13:26:00,84645.95,84700.0,84616.84,84697.32,13.9886
2025-04-02 13:27:00,84697.31,84697.32,84622.89,84690.68,13.11491
2025-04-02 13:28:00,84690.69,84706.96,84641.83,84641.84,7.53464
2025-04-02 13:29:00,84641.83,84645.0,84614.59,84628.23,7.28899
2025-04-02 13:30:00,84628.24,84692.0,84530.4,84531.34,56.83441
2025-04-02 13:31:00,84531.34,84809.91,84471.76,84791.46,47.06762
2025-04-02 13:32:00,84791.45,84857.49,84726.42,84773.75,20.40848
